ID=g486	361	238	54	207	752	100	540	857	86	89	63
ID=g487	361	236	457	2246	7093	1750	6260	12472	107	457	970
ID=g488	363	236	429	2323	6926	1836	6388	13172	115	489	1005
ID=g489	363	236	83	494	1067	376	615	1502	93	181	166
ID=g490	364	236	155	1051	1872	849	1266	3079	102	272	336
ID=g491	367	238	8	37	113	94	204	490	86	73	87
ID=g492	712	635	521	953	2679	899	1741	1717	1693	1426	554
ID=g493	596	427	99	233	300	515	447	443	708	451	141
ID=g494	891	766	313	469	422	126	643	275	1702	2270	44
ID=g495	416	262	66	162	207	116	221	296	110	185	42
ID=g496	446	259	49	131	354	203	256	571	249	336	63
ID=g497	397	233	9	38	81	10	94	175	81	52	17
ID=g498	397	232	9	40	78	10	92	171	81	52	16
ID=g499	378	224	11	40	82	12	96	39	80	52	16
ID=g500	378	224	16	39	80	9	92	40	80	53	16
ID=g501	498	361	258	924	686	250	821	411	324	1129	191
ID=g502	380	218	9	42	76	18	80	52	32	1	14
ID=g503	196	50	27	127	104	114	103	145	21	78	16
ID=g504	185	36	12	29	92	82	77	139	15	25	11
ID=g505	185	36	12	29	92	82	77	138	16	25	11
ID=g506	43	3	13	27	83	80	74	109	14	18	11
ID=g507	42	5	16	31	84	49	76	112	15	20	11
ID=g508	42	5	14	2	73	43	72	107	14	15	0
ID=g509	415	414	507	918	339	488	433	456	285	440	270
ID=g510	52	25	479	798	202	149	349	201	124	306	169
ID=g511	34	23	460	906	220	175	407	206	311	269	162
ID=g512	36	23	54	63	128	112	63	209	25	53	33
ID=g513	193	180	179	247	248	297	326	415	358	160	102
ID=g514	267	280	213	431	206	192	285	288	767	636	79
ID=g515	287	316	436	629	313	332	298	480	716	509	126
ID=g516	20	11	11	15	62	38	14	101	14	14	0
ID=g517	19	11	10	13	55	33	14	82	14	10	0
ID=g518	20	11	10	13	58	33	16	84	14	10	1
ID=g519	20	11	11	12	59	32	15	13	14	11	1
ID=g520	20	11	10	11	57	32	15	13	14	11	1
ID=g521	21	11	11	11	64	38	20	44	14	10	2
ID=g522	20	11	12	13	53	30	15	11	14	10	1
ID=g523	15	16	29	30	118	63	44	151	38	40	13
ID=g524	11	11	11	11	47	6	14	11	12	18	1
ID=g525	10	11	10	12	39	6	14	11	8	15	1
ID=g526	10	12	10	12	39	6	14	7	8	15	1
ID=g527	11	13	10	12	30	5	13	6	6	11	1
ID=g528	16	15	6	3	11	5	14	12	7	12	3
ID=g529	17	9	7	4	11	6	16	9	8	13	4
ID=g530	17	8	9	4	12	6	15	9	8	12	4
ID=g531	33	14	1	8	15	8	15	10	12	17	6
ID=g532	32	15	16	11	101	45	159	357	12	16	155
ID=g533	36	15	4	14	2821	817	312	1162	51	131	204
ID=g534	62	41	54	660	2023	956	2758	6482	40	141	791
ID=g535	43	13	10	11	13	9	20	22	14	16	10
ID=g536	43	0	0	13	13	10	21	24	15	13	8
ID=g537	46	2	8	24	72	25	65	99	19	36	19
ID=g538	46	16	11	13	15	9	21	21	15	11	8
ID=g539	50	15	0	13	15	11	19	21	15	11	8
ID=g540	14	14	24	33	23	14	20	33	21	8	10
ID=g541	14	14	24	33	23	14	20	31	21	9	11
ID=g542	14	13	24	36	25	16	23	34	21	10	11
ID=g543	21	21	27	47	40	22	87	151	24	9	21
ID=g544	21	20	0	42	28	16	26	41	24	9	16
ID=g545	254	280	366	326	66	62	168	73	360	491	34
ID=g546	192	205	461	446	91	87	116	75	175	356	32
ID=g547	221	221	123	264	225	59	269	74	411	808	20
ID=g548	93	59	19	77	39	24	52	32	82	112	13
ID=g549	515	527	524	758	742	147	780	142	997	2766	47
ID=g550	794	416	47	327	279	359	423	274	2360	610	802
ID=g551	141	95	230	942	349	240	445	295	82	560	133
ID=g552	67	44	6	71	8	4	5	32	15	16	12
ID=g553	71	44	5	68	6	2	5	32	15	17	12
ID=g554	69	44	7	71	7	3	10	32	28	24	13
ID=g555	90	66	173	470	135	58	168	174	34	201	54
ID=g556	77	52	6	59	11	4	9	30	16	7	11
ID=g557	79	50	7	59	11	2	7	30	15	10	11
ID=g558	102	56	25	62	21	15	32	29	15	21	11
ID=g559	103	56	25	63	22	15	33	30	15	21	11
ID=g560	104	56	26	58	21	4	33	4	16	21	11
ID=g561	106	58	23	58	23	4	33	8	16	21	11
ID=g562	99	58	23	58	21	5	31	3	16	21	11
ID=g563	101	64	27	68	183	89	180	219	22	37	51
ID=g564	104	60	12	60	167	46	69	195	6	24	21
ID=g565	461	370	130	365	289	566	302	76	867	736	86
ID=g566	1630	731	78	187	73	21	156	33	5008	720	25
ID=g567	111	56	13	61	51	83	29	85	4	20	17
ID=g568	110	58	17	31	19	10	3	9	6	22	10
ID=g569	54	61	16	32	18	10	7	15	12	23	11
ID=g570	57	55	18	33	26	12	8	26	0	24	11
ID=g571	72	62	33	127	64	25	87	100	24	123	35
ID=g572	63	57	27	38	21	4	6	39	12	14	10
ID=g573	62	58	14	34	21	5	8	39	12	14	12
ID=g574	99	72	179	702	258	178	589	511	71	938	189
ID=g575	323	221	265	1152	560	409	1214	1102	264	1474	325
ID=g576	454	406	377	493	288	346	444	700	422	403	131
ID=g577	103	54	38	64	188	39	46	86	27	40	21
ID=g578	93	43	27	33	25	11	7	35	23	11	18
ID=g579	929	902	1086	1497	784	273	1025	284	2766	2925	69
ID=g580	123	37	13	38	32	13	9	41	52	18	14
ID=g581	557	583	93	255	73	47	72	48	1150	274	27
ID=g582	15	29	71	89	79	55	61	92	44	30	29
ID=g583	118	111	37	131	120	54	140	87	354	381	28
ID=g584	481	344	48	174	135	69	186	115	619	453	41
ID=g585	23	33	8	37	32	6	0	30	6	3	14
ID=g586	501	495	350	1389	3731	1218	3787	1856	883	3060	962
ID=g587	111	43	13	36	52	19	26	36	15	13	11
ID=g588	111	43	14	34	44	12	10	27	18	12	9
ID=g589	112	43	13	35	44	11	10	27	17	11	9
ID=g590	271	220	93	258	178	158	254	232	259	544	87
ID=g591	266	238	333	337	378	425	399	365	329	518	96
ID=g592	240	167	95	203	76	85	48	74	353	128	13
ID=g593	2917	2841	1437	2612	198	101	323	90	5688	1587	42
ID=g594	93	61	12	31	41	12	7	42	23	9	8
ID=g595	96	74	99	432	935	747	616	1907	83	127	271
ID=g596	132	56	11	42	53	14	24	73	21	13	17
ID=g597	132	55	13	30	38	6	13	35	21	13	10
ID=g598	132	55	14	31	38	7	13	35	21	13	10
ID=g599	132	55	12	31	249	144	86	570	28	15	41
ID=g600	132	55	23	28	52	10	17	120	21	13	10
ID=g601	132	56	33	36	74	44	66	587	22	22	24
ID=g602	122	3	24	33	222	137	81	567	24	14	40
ID=g603	122	5	123	196	87	40	43	116	22	38	21
ID=g604	158	74	129	236	127	70	78	167	33	83	48
ID=g605	261	209	93	272	262	409	347	380	482	248	160
ID=g606	170	80	34	41	62	32	33	59	46	30	18
ID=g607	349	242	1296	4368	510	391	649	583	327	749	218
ID=g608	175	85	18	45	44	8	11	24	12	14	9
ID=g609	175	83	16	41	44	8	12	25	12	14	9
ID=g610	175	83	18	59	46	8	14	29	24	14	9
ID=g611	201	100	68	170	78	29	37	82	47	42	13
ID=g612	172	83	18	30	24	18	14	29	26	16	10
ID=g613	170	82	18	31	104	20	19	30	20	17	11
ID=g614	170	82	18	30	26	16	16	28	20	16	10
ID=g615	167	81	19	29	21	15	15	30	19	16	9
ID=g616	166	67	0	19	21	17	0	29	17	16	11
ID=g617	172	72	13	39	55	35	18	70	22	33	9
ID=g618	32	32	5	22	20	19	5	21	15	51	3
ID=g619	337	164	218	755	411	234	504	612	578	678	243
ID=g620	66	47	126	427	151	76	180	116	48	262	33
ID=g621	95	63	121	390	115	90	123	107	71	204	37
ID=g622	159	89	36	120	61	34	71	101	152	134	31
ID=g623	1	25	10	8	76	1258	1	34	37	4	1
ID=g624	12	28	13	29	28	102	18	36	34	50	4
ID=g625	1	25	13	59	24	329	305	170	11	7	51
ID=g626	164	225	193	160	113	117	101	150	494	284	34
ID=g627	208	298	184	592	1079	2244	2460	2436	733	822	1181
ID=g628	160	145	62	95	108	174	108	89	468	228	25
ID=g629	785	704	543	2013	451	1544	546	328	2740	1166	268
ID=g630	396	391	192	607	605	362	793	656	777	844	403
ID=g631	40	1	8	24	25	16	30	42	7	1	1
ID=g632	129	68	49	318	262	126	201	255	67	218	41
ID=g633	38	1	8	24	13	12	23	3	7	1	1
ID=g634	38	1	6	23	2	1	24	3	7	0	1
ID=g635	37	3	7	25	3	1	24	3	7	1	2
ID=g636	36	1	6	23	2	1	24	3	7	0	1
ID=g637	37	19	8	23	11	9	31	19	9	8	8
ID=g638	35	20	12	21	10	1	33	24	6	11	10
ID=g639	50	31	32	35	459	128	311	870	96	153	81
ID=g640	43	26	11	15	33	8	136	84	55	265	25
ID=g641	28	5	10	16	7	0	44	23	7	11	14
ID=g642	28	5	10	16	7	0	555	23	7	12	290
ID=g643	28	5	10	16	8	1	1495	21	8	17	1131
ID=g644	27	5	10	16	7	0	925	23	7	12	592
ID=g645	27	5	10	16	8	0	1351	21	7	12	1213
ID=g646	27	5	10	17	7	0	4103	22	8	34	6450
ID=g647	23	3	9	7	7	0	21	14	8	12	13
ID=g648	23	2	10	8	6	2	22	21	9	12	1
ID=g649	20	2	9	8	3	2	24	20	10	14	1
ID=g650	17	2	8	8	3	2	28	27	9	14	3
ID=g651	21	9	11	11	5	7	48	65	22	21	9
ID=g652	23	3	9	13	4	3	36	34	5	17	7
ID=g653	8	3	9	11	3	3	37	30	4	12	20
ID=g654	17	7	17	20	21	5	81	75	37	176	29
ID=g655	8	0	6	14	5	8	32	41	2	37	22
ID=g656	11	0	5	14	3	9	23	30	1	3	24
ID=g657	13	5	9	27	11	13	39	55	9	11	23
ID=g658	10	0	6	12	0	5	20	27	0	4	20
ID=g659	12	7	6	8	1	4	21	29	17	5	20
ID=g660	12	1	4	7	1	4	21	28	6	5	19
ID=g661	11	4	4	9	2	6	24	28	5	5	10
ID=g662	6	5	13	26	7	14	25	34	8	10	12
ID=g663	13	7	8	10	5	8	14	35	4	6	12
ID=g664	25	9	10	15	14	101	29915	22113	623	449	14819
ID=g665	0	11	8	1	1	1	0	119	6	1	57
ID=g666	0	11	9	4	2	2	0	120	6	1	58
ID=g667	4	12	9	6	5	27	59	117	4	1	1
ID=g668	5	14	9	3	2	3	58	112	2	1	1
ID=g669	9	18	11	4	4	3	59	111	2	1	2
ID=g670	13	18	11	5	5	4	59	59	2	3	2
ID=g671	13	18	11	7	5	4	59	58	7	3	24
ID=g672	13	18	12	6	6	5	57	59	6	3	25
ID=g673	13	18	10	6	6	5	56	60	6	3	25
ID=g674	13	18	10	6	7	6	2072	2860	105	35	1552
ID=g675	13	18	11	6	6	18	401	363	175	10	2716
ID=g676	149	98	152	581	446	350	449	827	133	531	176
ID=g677	31	21	11	8	7	5	61	66	6	6	9
ID=g678	33	22	12	58	105	433	532	372	13	29	80
ID=g679	165	127	84	295	269	409	996	938	230	372	353
ID=g680	123	97	91	201	34	24	57	89	126	44	42
ID=g681	189	168	51	135	218	361	374	429	524	256	260
ID=g682	97	91	36	84	71	37	89	77	208	204	34
ID=g683	111	93	149	211	288	65	291	210	183	817	49
ID=g684	49	40	11	38	24	6	44	37	33	216	27
ID=g685	816	985	418	521	829	456	723	660	1274	1978	83
ID=g686	83	87	16	42	2490	575	1284	1278	168	640	784
ID=g687	100	75	11	26	999	323	493	1068	147	187	264
ID=g688	43	18	7	21	265	354	20	88	14	30	26
ID=g689	39	18	3	14	17	12	3	28	12	10	21
ID=g690	39	18	3	14	14	10	2	20	12	9	21
ID=g691	39	20	5	17	14	12	27	21	11	2	21
ID=g692	49	28	4	22	19	18	22	23	11	14	16
ID=g693	54	31	46	62	52	32	36	190	16	18	20
ID=g694	49	30	0	23	21	21	23	25	11	13	13
ID=g695	55	35	1	27	29	27	4	57	11	14	13
ID=g696	6	36	1	27	9	23	3	25	6	21	13
ID=g697	55	81	9	335	268	186	179	104	79	203	59
ID=g698	27	48	7	134	98	72	70	60	21	85	28
ID=g699	13	36	2	30	25	30	17	32	6	14	18
ID=g700	13	36	5	25	26	29	19	17	8	14	18
ID=g701	14	37	2	26	21	25	16	0	8	13	17
ID=g702	514	547	596	961	714	690	1104	1043	1575	1469	467
ID=g703	312	352	47	215	258	617	749	698	1038	619	417
ID=g704	74	88	57	309	407	175	361	390	70	195	167
ID=g705	255	218	210	605	1787	1221	2129	2745	506	1156	793
ID=g706	181	209	68	139	73	46	93	32	175	230	33
ID=g707	752	762	712	1777	569	186	1038	276	1323	3329	153
ID=g708	1087	688	308	1136	486	213	670	469	1120	1268	176
ID=g709	42	159	118	17	24	0	19	1	1	19	16
ID=g710	45	36	12	21	24	0	18	14	4	22	16
ID=g711	42	29	12	17	23	1	20	5	1	19	17
ID=g712	43	33	16	35	27	2	21	7	2	19	17
ID=g713	43	27	14	31	27	1	20	10	3	20	16
ID=g714	84	74	146	216	58	40	49	49	101	80	23
ID=g715	46	31	12	19	30	5	21	7	8	20	16
ID=g716	25	30	10	18	26	18	23	10	7	17	7
ID=g717	25	30	14	21	26	18	25	11	7	17	7
ID=g718	52	60	94	162	285	115	106	294	47	158	27
ID=g719	31	35	14	23	27	8	24	20	16	17	8
ID=g720	31	35	15	21	32	9	25	19	16	18	8
ID=g721	41	40	35	90	64	14	28	35	18	29	9
ID=g722	41	31	15	18	23	8	23	21	18	18	0
ID=g723	42	31	15	18	23	8	23	19	20	18	8
ID=g724	45	37	20	27	53	19	45	46	26	67	12
ID=g725	43	33	16	21	21	9	23	17	21	20	0
ID=g726	49	39	16	26	27	11	24	17	22	9	5
ID=g727	49	27	10	22	26	10	23	17	22	8	6
ID=g728	49	27	10	22	26	11	24	17	22	8	6
ID=g729	50	27	10	23	26	11	24	17	22	8	6
ID=g730	52	27	10	22	26	11	24	17	22	9	6
ID=g731	58	28	12	15	32	13	17	17	26	22	8
ID=g732	61	29	12	2	33	7	0	17	25	20	8
ID=g733	61	29	9	3	33	7	1	18	26	20	9
ID=g734	316	229	292	895	234	204	489	605	1187	885	95
ID=g735	96	54	80	121	78	34	60	94	105	124	11
ID=g736	84	40	9	21	55	13	51	30	47	28	6
ID=g737	102	70	89	145	152	30	1593	42	88	103	16
ID=g738	2658	906	713	2649	7994	1036	4319	1078	7747	6819	616
ID=g739	35	68	1338	4805	2908	1774	2008	1933	101	1570	891
ID=g740	208	263	168	544	2875	550	2449	1961	224	958	697
ID=g741	357	290	271	767	617	501	857	635	679	1261	420
ID=g742	111	66	19	168	314	85	338	204	43	29	172
ID=g743	157	70	30	134	209	197	297	320	140	123	120
ID=g744	118	70	37	92	271	142	233	720	50	74	155
ID=g745	125	72	50	196	4999	1375	3753	2297	41	42	1891
ID=g746	153	91	118	769	1181	267	838	263	127	388	723
ID=g747	257	209	332	734	328	214	399	237	203	640	128
ID=g748	1102	1070	258	1073	561	328	660	255	1582	1530	256
ID=g749	444	374	100	232	172	182	392	198	873	669	127
ID=g750	176	121	76	288	207	114	320	140	365	424	81
ID=g751	235	182	74	147	149	227	259	194	500	201	88
ID=g752	171	117	88	233	141	72	181	151	137	327	92
ID=g753	442	344	291	634	711	338	845	422	735	967	537
ID=g754	126	4	12	34	24	25	49	56	11	4	44
ID=g755	126	2	7	28	23	22	42	51	8	3	43
ID=g756	251	97	163	776	395	351	501	570	160	919	185
ID=g757	369	263	250	357	440	411	484	230	743	802	154
ID=g758	908	614	249	1294	2227	1757	2670	1290	2093	4567	947
ID=g759	223	271	106	531	129	104	150	137	153	351	62
ID=g760	226	242	143	411	89	63	135	99	235	278	56
ID=g761	175	215	295	664	637	289	515	524	208	646	239
ID=g762	173	76	43	195	273	216	402	958	86	187	297
ID=g763	159	58	22	35	43	2758	19932	3212	58	49	21753
ID=g764	160	58	23	36	40	2	67	46	2369	32	34
ID=g765	572	492	129	296	467	828	1344	903	1113	1257	232
ID=g766	364	291	90	170	228	154	411	181	540	362	162
ID=g767	214	85	35	64	77	46	157	72	138	118	45
ID=g768	158	60	42	121	279	281	631	627	71	111	244
ID=g769	150	54	25	41	55	18	102	89	37	21	38
ID=g770	1454	1081	588	1839	112	67	388	92	2827	1233	37
ID=g771	238	116	164	523	488	216	552	625	124	460	156
ID=g772	468	432	202	2211	1338	1432	3080	1611	665	2049	2617
ID=g773	73	41	21	58	30	33	67	52	6	38	32
ID=g774	70	40	18	75	29	27	51	47	5	29	32
ID=g775	73	41	122	276	516	442	1080	1389	95	205	439
ID=g776	47	39	19	29	22	9	42	30	2	22	29
ID=g777	44	39	21	3	1088	303	471	163	2	30	2916
ID=g778	43	11	8	1	30	9	43	42	2	22	31
ID=g779	48	13	9	3	24	11	40	5	4	12	27
ID=g780	53	19	12	12	28	12	43	8	12	15	27
ID=g781	64	54	21	43	25	10	10	31	25	13	5
ID=g782	108	42	22	7	24	20	9	32	18	24	33
ID=g783	34	47	26	15	28	25	11	37	22	24	19
ID=g784	32	44	23	10	13	13	11	26	17	21	17
ID=g785	33	44	22	22	12	13	11	26	17	21	17
ID=g786	35	45	24	23	13	7	14	12	17	22	7
ID=g787	37	34	24	23	10	14	12	13	17	13	3
ID=g788	42	39	20	32	13	14	15	17	18	14	3
ID=g789	102	65	69	104	218	136	793	937	52	191	423
ID=g790	402	406	280	1037	530	599	1346	2362	602	1214	641
ID=g791	410	463	127	408	166	141	248	107	625	481	49
ID=g792	257	291	87	412	92	58	137	81	157	403	21
ID=g793	63	79	3	44	0	11	28	18	15	24	4
ID=g794	1226	1568	4544	6733	2091	1164	3288	2102	1342	6148	858
ID=g795	88	116	93	81	48	23	57	36	25	79	17
ID=g796	1217	1144	1615	3092	1752	1697	1224	1804	1433	1335	502
ID=g797	220	176	65	58	40	28	15	41	30	85	16
ID=g798	435	383	632	2053	1077	827	819	1141	551	1314	455
ID=g799	334	201	61	95	102	118	104	177	306	137	49
ID=g800	397	287	148	493	382	461	449	396	757	610	221
ID=g801	293	121	63	110	56	39	66	77	224	168	33
ID=g802	272	147	38	181	265	418	179	451	277	246	74
ID=g803	233	107	23	52	157	176	60	181	56	94	33
ID=g804	278	141	47	120	82	82	79	153	193	153	33
ID=g805	232	105	32	398	29	1223	19	50	47	74	12
ID=g806	232	109	26	54	411	149	127	130	30	91	21
ID=g807	231	108	28	56	27	23	17	47	27	76	13
ID=g808	248	114	27	56	22	24	18	40	27	75	12
ID=g809	248	114	31	41	931	2127	248	553	61	214	112
ID=g810	156	29	28	41	51	71	24	46	27	74	14
ID=g811	510	308	336	1490	679	606	667	578	322	1589	169
ID=g812	174	38	27	57	34	38	22	28	29	36	12
ID=g813	1389	1728	4052	7306	2091	1486	973	1906	1130	1477	278
ID=g814	831	901	1584	5522	736	470	894	658	572	2245	229
ID=g815	245	228	810	2475	590	241	501	548	122	1056	116
ID=g816	591	485	1981	4806	1079	1105	1365	955	758	1963	716
ID=g817	1011	1019	728	1326	382	290	671	369	999	1769	123
ID=g818	194	141	49	28	47	12	19	48	23	60	7
ID=g819	82	180	3	58	227	164	153	413	29	75	53
ID=g820	43	141	0	30	13	55	23	18	23	1	9
ID=g821	97	187	70	167	1048	450	734	1961	87	515	238
ID=g822	115	183	10	137	313	196	382	502	166	680	219
ID=g823	88	178	19	92	3291	92	838	414	200	713	1828
ID=g824	39	136	13	67	51	21	24	44	16	17	10
ID=g825	152	207	318	1048	572	292	597	490	198	855	183
ID=g826	60	136	40	149	76	34	67	75	40	75	20
ID=g827	33	113	16	44	38	19	26	32	26	19	12
ID=g828	491	485	133	694	340	241	347	381	267	483	114
ID=g829	33	115	14	43	45	24	28	33	22	29	8
ID=g830	40	117	28	124	96	50	83	56	42	149	18
ID=g831	51	130	20	61	65	37	49	59	70	83	10
ID=g832	31	110	13	34	35	23	22	34	28	61	3
ID=g833	77	151	65	260	178	98	183	104	217	378	34
ID=g834	510	495	107	653	93	91	149	71	706	431	21
ID=g835	456	485	263	503	274	364	446	352	949	1082	95
ID=g836	38	103	56	87	58	40	46	62	32	110	7
ID=g837	163	215	78	305	289	189	521	262	319	1009	193
ID=g838	174	210	158	416	221	172	251	239	175	281	104
ID=g839	43	26	56	34	56	46	32	61	27	51	2
ID=g840	68	83	34	35	27	37	29	37	24	56	0
ID=g841	63	78	35	36	27	37	29	38	24	57	0
ID=g842	63	78	34	37	27	18	30	38	25	57	0
ID=g843	60	75	25	35	25	18	28	37	26	49	0
ID=g844	36	73	25	35	26	18	28	38	26	45	0
ID=g845	58	86	697	574	345	261	448	328	113	458	115
ID=g846	79	101	195	354	347	71	276	325	82	183	58
ID=g847	311	307	346	1214	524	323	707	580	502	848	340
ID=g848	58	9	31	277	504	515	66	116	26	41	91
ID=g849	58	11	32	280	835	1211	56	132	22	39	6
ID=g850	58	11	32	142	66	69	33	35	22	39	0
ID=g851	59	11	32	2522	545	1163	37	54	23	41	3
ID=g852	59	12	4	4524	574	896	48	76	22	41	1
ID=g853	63	12	4	1793	447	964	77	153	22	39	12
ID=g854	63	12	4	130	18	40	32	31	22	39	0
ID=g855	69	14	5	61	21	34	26	200	26	46	5
ID=g856	807	488	648	2496	2054	1446	2079	2477	2105	2326	630
ID=g857	45	19	10	68	18	10	29	35	26	40	6
ID=g858	45	19	36	156	51	23	65	70	26	47	11
ID=g859	45	19	11	64	17	12	25	33	25	39	8
ID=g860	159	109	185	1255	618	405	742	611	211	620	303
ID=g861	3	41	13	28	13	14	21	36	32	38	9
ID=g862	808	940	497	1103	285	208	256	199	1288	594	51
ID=g863	21	27	19	32	13	14	15	32	22	35	8
ID=g864	193	195	129	849	167	105	194	130	303	485	45
ID=g865	86	116	73	237	161	109	238	187	152	409	99
ID=g866	412	502	356	678	537	550	612	620	656	780	191
ID=g867	1536	1177	4188	5873	227	156	414	121	1995	2039	43
ID=g868	345	292	159	236	130	77	246	80	872	629	44
ID=g869	149	58	71	97	90	66	77	127	62	101	29
ID=g870	215	103	86	180	272	178	251	405	131	229	62
ID=g871	81	47	121	138	79	40	55	33	142	142	14
ID=g872	906	441	648	1470	778	567	862	348	3058	2886	176
ID=g873	220	123	36	190	157	248	143	98	411	349	59
ID=g874	73	41	0	71	41	28	9	29	27	56	12
ID=g875	75	46	5	81	1126	867	1925	656	95	266	6815
ID=g876	71	41	0	75	42	24	9	22	26	56	18
ID=g877	201	220	169	206	131	98	130	73	60	329	50
ID=g878	66	74	46	113	228	63	180	331	93	512	37
ID=g879	139	160	52	192	96	90	153	108	288	497	40
ID=g880	36	57	1019	3053	2966	3037	2005	2322	78	718	991
ID=g881	32	58	13	78	48	41	44	40	41	64	13
ID=g882	31	55	7	59	44	28	40	33	41	61	10
ID=g883	31	55	7	58	44	28	40	32	41	61	10
ID=g884	35	58	56	71	47	37	37	46	49	64	11
ID=g885	34	58	49	62	46	36	37	42	41	25	9
ID=g886	802	875	1919	7539	3700	2322	4873	3904	1198	5468	1328
ID=g887	891	863	737	994	1045	501	681	711	533	702	207
ID=g888	551	518	560	1377	352	317	477	316	1392	1175	142
ID=g889	53	60	6	49	52	7	3	33	16	51	17
ID=g890	50	60	3	53	50	7	2	31	16	51	18
ID=g891	179	141	36	172	70	66	41	60	281	119	31
ID=g892	303	298	94	427	180	152	156	235	347	595	66
ID=g893	72	76	65	103	660	122	537	602	109	163	276
ID=g894	60	58	14	30	96	30	42	237	74	72	27
ID=g895	170	143	100	273	252	189	317	344	137	567	103
ID=g896	44	41	3	20	43	6	2	30	38	40	13
ID=g897	44	42	3	22	43	6	5	38	40	48	13
ID=g898	44	41	4	26	44	13	16	34	45	22	18
ID=g899	44	41	2	20	43	9	4	29	38	0	14
ID=g900	49	42	2	20	43	9	4	30	38	0	14
ID=g901	54	46	2	60	67	108	88	85	83	137	41
ID=g902	47	44	4	26	44	9	5	35	35	2	14
ID=g903	46	41	2	18	9	5	3	27	1	2	13
ID=g904	46	41	2	18	9	5	3	27	1	2	13
ID=g905	46	41	2	18	9	5	3	27	1	2	13
ID=g906	61	45	3	92	880	1032	75	96	34	207	29
ID=g907	42	38	3	13	7	13	2	25	1	1	4
ID=g908	43	40	5	18	217	287	7	35	4	1	9
ID=g909	37	28	6	2	401	633	7	36	2	4	3
ID=g910	36	6	3	2	7	5	4	21	1	1	2
ID=g911	45	33	37	47	46	38	52	111	9	7	17
ID=g912	28	0	13	54	293	403	11	43	5	8	6
ID=g913	20	10	7	6	9	9	0	12	1	6	0
ID=g914	22	2	9	10	10	11	1	18	4	12	0
ID=g915	21	0	7	8	9	10	0	12	1	7	0
ID=g916	23	0	7	8	9	11	0	12	1	8	0
ID=g917	25	0	7	8	9	12	0	13	1	8	0
ID=g918	25	10	8	8	10	12	1	13	1	8	0
ID=g919	26	11	8	14	48	30	1	17	1	8	1
ID=g920	355	302	49	108	249	155	660	464	404	935	391
ID=g921	4	2	0	12	1	15	5	15	2	2	1
ID=g922	11	3	4	18	297	65	74	226	1	5	32
ID=g923	8	4	2	14	46	77	225	1604	2	6	111
ID=g924	9	7	6	17	4	14	8	18	1	9	4
ID=g925	9	7	5	15	3	16	8	17	1	8	2
ID=g926	312	322	265	463	208	276	347	371	483	683	124
ID=g927	15	6	5	27	15	18	9	31	2	7	5
ID=g928	17	11	4	23	6	15	6	20	2	10	2
ID=g929	18	7	3	15	870	3613	21	28	2	4	15
ID=g930	16	7	3	17	9	41	8	21	2	5	2
ID=g931	15	7	4	15	6	38	7	22	2	5	3
ID=g932	14	6	4	14	4	24	7	18	1	5	2
ID=g933	14	6	4	14	4	24	7	15	1	4	2
ID=g934	16	8	4	16	11	30	7	17	5	5	3
ID=g935	15	0	4	17	34	32	29	69	5	5	10
ID=g936	0	1	0	21	9	16	0	16	6	4	3
ID=g937	0	1	0	21	10	3	0	17	3	5	4
ID=g938	158	129	103	247	169	129	223	254	80	450	84
ID=g939	125	123	114	358	127	101	276	177	237	780	68
ID=g940	14	2	9	20	11	5	11	20	7	12	4
ID=g941	12	3	7	12	40	15	40	56	6	8	12
ID=g942	12	3	5	10	10	5	70	13	6	7	15
ID=g943	108	49	64	205	253	273	385	564	256	186	152
ID=g944	15	9	38	1654	548	1301	116	86	44	175	90
ID=g945	14	7	12	339	85	103	36	29	10	49	16
ID=g946	14	7	7	172	43	38	22	22	9	28	12
ID=g947	15	7	26	783	169	240	57	37	14	107	46
ID=g948	15	8	4	4	5	2	6	13	9	12	3
ID=g949	15	7	4	3	5	5	4	13	7	3	3
ID=g950	15	7	4	3	5	5	4	13	7	3	3
ID=g951	15	7	4	3	5	5	4	13	7	3	3
ID=g952	17	15	4	12	9	9	4	13	9	4	4
ID=g953	18	11	9	37	41	16	18	65	11	6	6
ID=g954	15	15	0	15	8	16	1	17	0	8	2
ID=g955	0	14	0	14	8	16	1	15	0	9	2
ID=g956	16	14	16	26	17	19	12	42	4	14	3
ID=g957	3	16	7	31	9	20	7	22	4	11	4
ID=g958	5	0	5	67	115	64	69	250	4	10	26
ID=g959	5	7	1	22	37	23	23	51	2	9	10
ID=g960	5	0	1	20	8	0	0	2	1	7	3
ID=g961	21	5	6	29	16	8	6	11	5	10	3
ID=g962	0	0	0	17	8	0	1	1	1	7	2
ID=g963	0	0	4	19	8	7	3	1	1	7	3
ID=g964	10	11	4	19	750	186	270	593	16	100	98
ID=g965	9	13	3	20	8	7	0	8	0	0	0
ID=g966	5	0	3	19	10	7	0	5	1	7	0
ID=g967	5	0	6	21	9	8	0	4	1	7	0
ID=g968	5	0	6	21	9	8	0	4	1	7	0
ID=g969	5	11	6	23	10	1	2	4	1	5	1
ID=g970	0	1	5	16	7	5	0	1	0	0	0
ID=g971	7	12	5	16	7	4	1	1	1	3	1
ID=g972	7	12	5	15	7	4	1	1	1	3	1
ID=g973	7	12	5	16	7	4	1	1	1	3	1
ID=g974	7	17	5	16	9	6	2	1	1	3	1
